,assetCode,confidenceValue
48425,EQT.N,0.00481691677123
48426,EQY.N,0.00355070736259
48427,ERF.N,0.00295088067651
48428,ERIC.O,0.0102435247973
48429,ERJ.N,0.00951885338873
48430,ES.N,0.00580232124776
48431,ESNT.N,4.4871121645e-05
48432,ESRT.N,0.00492335762829
48433,ESRX.O,-0.00381651893258
48434,ESS.N,0.0055159041658
48435,ESV.N,0.00249230861664
48436,ETE.N,0.00125625869259
48437,ETFC.O,-0.00247676763684
48438,ETN.N,0.000799977220595
48439,ETP.N,0.000831850804389
48440,ETR.N,0.00843039341271
48441,ETSY.O,0.00831606797874
48442,EURN.N,0.00736638251692
48443,EV.N,-0.00221671396866
48444,EVER.N,0.00448386091739
48445,EVH.N,0.0210419520736
48446,EVHC.N,-0.00372913409956
48447,EVR.N,-0.000312169548124
48448,EW.N,0.0195718854666
48449,EWBC.O,0.00225288234651
48450,EXAS.O,0.0204827189445
48451,EXC.N,0.00689676869661
48452,EXEL.O,-0.000258515123278
48453,EXLS.O,0.00233612162992
48454,EXP.N,-0.00537618994713
48455,EXPD.O,0.00433421414346
48456,EXPE.O,0.00495293084532
48457,EXPR.N,-0.000279164873064
48458,EXR.N,0.00334105920047
48459,F.N,0.0019067088142
48460,FAF.N,0.00433872826397
48461,FANG.O,0.00479728542268
48462,FAST.O,-0.00394523749128
48463,FB.O,0.0105933081359
48464,FBHS.N,0.00267155747861
48465,FBP.N,0.00574052054435
48466,FBR.N,0.0053847078234
48467,FCAU.N,0.000317443162203
48468,FCEa.N,0.00766039546579
48469,FCF.N,-9.51415859163e-05
48470,FCFS.N,0.0047344090417
48471,FCH.N,0.00058545358479
48472,FCPT.N,0.00790934916586
48473,FCX.N,-0.00579557288438
48474,FDC.N,-0.00137093150988
48475,FDS.N,0.00446932017803
48476,FDX.N,0.00240918574855
48477,FE.N,0.0090072369203
48478,FET.N,-0.00317053403705
48479,FEYE.O,0.00254812370986
48480,FFIN.O,0.00534214824438
48481,FFIV.O,-0.00388552388176
48482,FGEN.O,0.00112974410877
48483,FHN.N,-0.00137295294553
48484,FI.N,0.00679661240429
48485,FIG.N,0.00316811352968
48486,FII.N,0.00160284293815
48487,FINL.O,-0.00044755730778
48488,FIS.N,0.0066921710968
48489,FISV.O,0.00286291958764
48490,FIT.N,0.0270298086107
48491,FITB.O,-0.00969941355288
48492,FIVE.O,0.00639961566776
48493,FIVN.O,-0.00310012814589
48494,FIZZ.O,-0.00229143351316
48495,FL.N,0.00272227078676
48496,FLEX.O,0.00486001558602
48497,FLIR.O,-0.00239698216319
48498,FLO.N,0.00275152688846
48499,FLOW.N,-0.00136308860965
48500,FLR.N,0.00417461711913
48501,FLS.N,0.0019272621721
48502,FLT.N,0.0086885523051
48503,FMBI.O,0.00116286706179
48504,FMC.N,0.000235900748521
48505,FMSA.N,0.0062802741304
48506,FMX.N,0.0205108262599
48507,FN.N,-0.000542283523828
48508,FNB.N,-0.00312256254256
48509,FNF.N,0.00714657176286
48510,FNGN.O,0.000352883711457
48511,FNSR.O,-0.00121465092525
48512,FNV.N,0.0279217474163
48513,FOE.N,-0.000891933217645
48514,FOLD.O,0.00492499489337
48515,FORM.O,0.00495133828372
48516,FOSL.O,0.000373545568436
48517,FOX.O,0.00274476967752
48518,FOXA.O,7.74003565311e-05
48519,FPRX.O,-0.000651418231428
48520,FR.N,0.00472493376583
48521,FRC.N,0.00117769837379
48522,FRGI.O,-0.00447341892868
48523,FRO.N,-0.0011346610263
48524,FRT.N,0.00549462996423
48525,FSIC.N,0.00336032640189
48526,FSLR.O,0.0203004106879
48527,FSM.N,0.0100072706118
48528,FSP.A,0.00169150112197
48529,FSS.N,-0.00427867192775
48530,FTI.N,0.00529231317341
48531,FTK.N,0.00184900406748
48532,FTNT.O,0.00760192610323
48533,FTS.N,0.00226986547932
48534,FTV.N,-6.41522929072e-05
48535,FUL.N,0.00125238858163
48536,FULT.O,-0.0025014791172
48537,FWRD.O,9.17506404221e-05
48538,G.N,0.00541656091809
48539,GATX.N,0.00110591389239
48540,GBCI.O,-0.00179608189501
48541,GBT.O,0.00725684128702
48542,GBX.N,-0.00372420880012
48543,GCI.N,-0.0104769729078
48544,GCP.N,0.00142861716449
48545,GD.N,0.00130057148635
48546,GDDY.N,0.00448841694742
48547,GDOT.N,-0.00514351390302
48548,GE.N,0.00102770328522
48549,GEL.N,0.00362103711814
48550,GEO.N,-0.0095667950809
48551,GFI.N,0.043455991894
48552,GG.N,0.0179677903652
48553,GGAL.O,0.00928588304669
48554,GGB.N,-0.0071145077236
48555,GHDX.O,0.00446258950979
48556,GHL.N,-0.00126026617363
48557,GIII.O,0.00324683543295
48558,GIL.N,0.00264074001461
48559,GILD.O,0.00539371650666
48560,GIMO.N,-0.00218714005314
48561,GIS.N,0.00400823354721
48562,GKOS.N,0.00739235244691
48563,GLNG.O,0.00114270066842
48564,GLOG.N,-1.76662579179e-05
48565,GLPI.O,0.00742759834975
48566,GLW.N,0.00138820242137
48567,GM.N,0.00352258887142
48568,GME.N,0.00726467370987
48569,GMED.N,0.0094070546329
48570,GNC.N,-0.00592118222266
48571,GNRC.N,-0.000878909602761
48572,GNTX.O,0.000752872321755
48573,GNW.N,-0.00234323181212
48574,GOGO.O,0.00961368251592
48575,GOLD.O,0.0315556749701
48576,GOOG.O,0.00746413227171
48577,GOOGL.O,0.00611840840429
48578,GOV.O,0.00849250517786
48579,GPC.N,0.00272955186665
48580,GPI.N,-0.00265306141227
48581,GPK.N,-0.00106804678217
48582,GPN.N,0.00821681693196
48583,GPOR.O,0.0050306385383
48584,GPRE.O,0.00758750271052
48585,GPRO.O,0.0372580997646
48586,GPS.N,0.00743115041405
48587,GRA.N,0.00612606387585
48588,GRFS.O,0.00197990750894
48589,GRMN.O,0.000137778930366
48590,GRPN.O,0.00211679656059
48591,GRUB.N,0.0148930335417
48592,GS.N,-0.00510392198339
48593,GSAT.A,0.030038703233
48594,GSK.N,0.0103694740683
48595,GSM.O,0.00271609146148
48596,GT.O,0.00184204801917
48597,GTE.A,-0.0031578191556
48598,GTLS.O,-0.00541218370199
48599,GVA.N,-0.0102709773928
48600,GWB.N,-0.00166799500585
48601,GWPH.O,0.00336622167379
48602,GWR.N,0.00377131253481
48603,GWRE.N,0.00878762174398
48604,GWW.N,-0.00100417202339
48605,GXP.N,0.00428810156882
48606,H.N,0.00319030601531
48607,HA.O,0.00336152780801
48608,HAE.N,-0.000247034244239
48609,HAIN.O,0.00767512340099
48610,HAL.N,0.000861136242747
48611,HALO.O,-0.00670710857958
48612,HAR.N,-0.0171378143132
48613,HAS.O,-0.000908327288926
48614,HASI.N,0.00299416016787
48615,HAWK.O,0.00314733665437
48616,HBAN.O,0.00111597683281
48617,HBHC.O,-0.00389202358201
48618,HBI.N,0.00308769475669
48619,HCA.N,0.0095270331949
48620,HCLP.N,0.0052835335955
48621,HCN.N,0.00903931166977
48622,HCP.N,0.0146606462076
48623,HCSG.O,0.00220033433288
48624,HD.N,0.00428382214159
48625,HDB.N,0.00818778667599
48626,HDS.O,-0.00217733113095
48627,HE.N,0.000987220555544
48628,HES.N,0.00444745272398
48629,HFC.N,-0.00240341108292
48630,HIBB.O,0.00297120725736
48631,HIG.N,0.00069306883961
48632,HII.N,0.00148362945765
48633,HIMX.O,0.0107986349612
48634,HIW.N,0.00589831639081
48635,HL.N,0.00127076404169
48636,HLF.N,0.0152435274795
48637,HLS.N,0.0026348028332
48638,HLX.N,-0.000956400763243
48639,HMC.N,0.00490287598222
48640,HMHC.O,0.0149704059586
48641,HMSY.O,0.0295487605035
48642,HMY.N,0.0320965759456
48643,HOG.N,-0.00182197452523
48644,HOLI.O,0.0170372799039
48645,HOLX.O,0.00813748501241
48646,HOMB.O,-0.00461378274485
48647,HON.N,0.00368112884462
48648,HOPE.O,-0.00154852494597
48649,HP.N,0.00117280008271
48650,HPE.N,0.00520911440253
48651,HPP.N,0.00256758974865
48652,HPQ.N,0.00553789827973
48653,HPT.O,0.00144619308412
48654,HQY.O,0.0018182261847
48655,HR.N,0.0100984545425
48656,HRB.N,-0.000346479937434
48657,HRC.N,0.00869414675981
48658,HRI.N,-0.00295515917242
48659,HRL.N,0.00741705577821
48660,HRS.N,-0.00106549751945
48661,HSBC.N,0.00223420187831
48662,HSC.N,-0.00465687084943
48663,HSIC.O,0.00388375297189
48664,HSNI.O,0.00043286755681
48665,HST.N,-6.99670054018e-05
48666,HSY.N,0.00451429560781
48667,HT.N,0.00180484075099
48668,HTA.N,0.00781767908484
48669,HTGC.N,0.0016369400546
48670,HTH.N,-0.00246915780008
48671,HTLD.O,0.00106870941818
48672,HTZ.N,0.0638571828604
48673,HUBG.O,-0.00222469493747
48674,HUM.N,-0.00190440076403
48675,HUN.N,-0.000757332891226
48676,HW.N,0.00233800290152
48677,HWAY.O,0.00992575474083
48678,HXL.N,0.00364748109132
48679,HYH.N,-0.000619755126536
48680,HZNP.O,0.00789550784975
48681,IAC.O,0.000945807434618
48682,IAG.N,0.0183219686151
48683,IART.O,0.00190140679479
48684,IBKC.O,-0.00349716073833
48685,IBKR.O,0.000309458933771
48686,IBM.N,0.00180386612192
48687,IBN.N,0.00797203928232
48688,ICE.N,0.0522694699466
48689,ICLR.O,0.00370877608657
48690,ICPT.O,0.0218579657376
48691,IDA.N,0.00188223551959
48692,IDCC.O,-0.000824010465294
48693,IDTI.O,0.00450317189097
48694,IDXX.O,0.0019620442763
48695,IEX.N,0.00184007221833
48696,IFF.N,0.0128139564767
48697,IGT.N,-0.000122175551951
48698,IIVI.O,0.00215944927186
48699,ILG.O,-0.00358521286398
48700,ILMN.O,0.0154457231984
48701,IMAX.N,0.00152357714251
48702,IMPV.N,0.00835111085325
48703,INCR.O,-0.00291916215792
48704,INCY.O,-0.000977845164016
48705,INFN.O,0.00511528737843
48706,INFO.O,0.00638537108898
48707,INFY.N,0.00874263327569
48708,ING.N,0.00214552786201
48709,INGR.N,0.0103751961142
48710,INN.N,0.00173000292853
48711,INOV.O,-0.00118787004612
48712,INSM.O,0.00492922775447
48713,INSY.O,-0.001808042638
48714,INT.N,0.00126723013818
48715,INTC.O,0.00528803747147
48716,INTU.O,0.00224210042506
48717,INVA.O,0.00211009150371
48718,INVN.N,-0.00456802779809
48719,INXN.N,0.00918423105031
48720,IONS.O,-0.012302139774
48721,IP.N,-0.00149340042844
48722,IPG.N,0.00360136386007
48723,IPGP.O,0.00107761472464
48724,IPHI.N,-0.00291402917355
48725,IPXL.O,0.0469877831638
48726,IR.N,0.000381763093174
48727,IRBT.O,-0.00100236944854
48728,IRDM.O,-0.00135656259954
48729,IRET.N,0.000778443180025
48730,IRM.N,0.00619893427938
48731,IRWD.O,0.0013289055787
48732,ISBC.O,0.00131165701896
48733,ISIL.O,0.00301722157747
48734,ISLE.O,0.00504727568477
48735,ISRG.O,0.00916087720543
48736,IT.N,-0.000306140165776
48737,ITRI.O,-0.000667603686452
48738,ITT.N,-0.00512321433052
48739,ITUB.N,0.0130575848743
48740,ITW.N,-0.00398030504584
48741,IVR.N,0.00564161501825
48742,IVZ.N,-0.000686786137521
48743,JACK.O,0.00259660184383
48744,JAZZ.O,0.00745188351721
48745,JBHT.O,0.00130137521774
48746,JBL.N,0.00290791969746
48747,JBLU.O,0.00139477988705
48748,JCI.N,0.00458604190499
48749,JCOM.O,0.000505038071424
48750,JCP.N,0.00443495810032
48751,JD.O,0.00327690504491
48752,JEC.N,-0.00191900040954
48753,JKHY.O,0.00252675637603
48754,JLL.N,0.00359354540706
48755,JNJ.N,0.00620534829795
48756,JNPR.N,0.00232874322683
48757,JNS.N,0.000483334995806
48758,JOY.N,0.00460293516517
48759,JPM.N,-0.00189238949679
48760,JUNO.O,0.000523414462805
48761,JWN.N,-0.00546530634165
48762,K.N,0.006940334104
48763,KALU.O,0.0040084188804
48764,KAR.N,0.00458709243685
48765,KATE.N,-0.00213981186971
48766,KBH.N,-0.000266274437308
48767,KBR.N,0.000343900173903
48768,KCG.N,-0.000737534835935
48769,KEP.N,0.00888545438647
48770,KEX.N,0.00053850794211
48771,KEY.N,0.000590758398175
48772,KEYS.N,0.00239142868668
48773,KFY.N,0.000848980154842
48774,KGC.N,0.0287439636886
48775,KHC.O,0.0106981247663
48776,KIM.N,0.00667443033308
48777,KITE.O,0.00542514398694
48778,KLAC.O,0.00239516654983
48779,KLIC.O,0.00187751743942
48780,KLXI.O,-0.00222050887533
48781,KMB.N,0.00603715796024
48782,KMI.N,0.000660603865981
48783,KMT.N,-0.0033578556031
48784,KMX.N,-0.00161085370928
48785,KN.N,0.00365557428449
48786,KNL.N,-0.0014385948889
48787,KNX.N,-0.00171596975997
48788,KO.N,0.00618520751595
48789,KORS.N,0.00670981314033
48790,KOS.N,0.0052268365398
48791,KR.N,-0.000585791654885
48792,KRA.N,-0.00196092319675
48793,KRC.N,0.00297163706273
48794,KRG.N,0.00523560401052
48795,KRNY.O,0.000189230311662
48796,KRO.N,-0.00484579754993
48797,KS.N,-0.000257506966591
48798,KSS.N,0.00150141026825
48799,KSU.N,0.00222120061517
48800,KT.N,0.00725265592337
48801,KTWO.O,0.00396843533963
48802,KW.N,0.00131186889485
48803,L.N,0.00183125259355
48804,LAD.N,0.00450330879539
48805,LAMR.O,0.00402279663831
48806,LAZ.N,0.00172548834234
48807,LB.N,0.00597871746868
48808,LBRDK.O,0.00388413108885
48809,LBTYA.O,0.00471061747521
48810,LBTYK.O,0.0101240957156
48811,LC.N,-0.00347176799551
48812,LCI.N,0.0039818584919
48813,LDOS.N,-0.0029431716539
48814,LEA.N,0.000168396625668
48815,LECO.O,-0.000700478442013
48816,LEG.N,3.5744626075e-05
48817,LEN.N,0.00210797600448
48818,LFC.N,0.004603064619
48819,LFL.N,0.00654977932572
48820,LGF.N,0.00153280841187
48821,LGIH.O,0.0042871562764
48822,LGND.O,-0.00189573504031
48823,LH.N,0.00446568336338
48824,LHO.N,-0.000210742466152
48825,LII.N,0.00332753546536
48826,LILA.O,0.00828133430332
48827,LILAK.O,0.0169424563646
48828,LITE.O,0.00633415859193
48829,LIVN.O,0.0213911905885
48830,LKQ.O,0.00253257155418
48831,LLTC.O,0.00505302939564
48832,LLY.N,0.00536754075438
48833,LM.N,0.000200148206204
48834,LMCK.O,-0.00502914376557
48835,LMNX.O,0.00674360152334
48836,LMT.N,0.00443613342941
48837,LN.N,0.0138478754088
48838,LNC.N,-0.00137290218845
48839,LNCE.O,0.00214228592813
48840,LNG.A,0.00725058466196
48841,LNKD.N,0.00176900811493
48842,LNT.N,0.00428062397987
48843,LOCK.N,-0.00187199492939
48844,LOGI.O,-0.00501360511407
48845,LOGM.O,0.000735943205655
48846,LOPE.O,-0.002388803754
48847,LOW.N,0.00114444596693
48848,LPI.N,-0.0011753400322
48849,LPL.N,0.00546023715287
48850,LPLA.O,0.00220505613834
48851,LPNT.O,0.00501955393702
48852,LPT.N,0.00898364372551
48853,LPX.N,0.00266768224537
48854,LQ.N,-0.00171083607711
48855,LRCX.O,0.00248624384403
48856,LSCC.O,0.00468873418868
48857,LSI.N,0.0012838980183
48858,LSTR.O,-0.000528361648321
48859,LSXMA.O,-0.00273666437715
48860,LSXMK.O,-0.00299159809947
48861,LTRPA.O,0.0433604978025
48862,LTXB.O,0.000118388794363
48863,LUK.N,0.00137588381767
48864,LULU.O,0.00684378389269
48865,LUV.N,0.00174731016159
48866,LVLT.N,-0.000832483172417
48867,LVS.N,0.00348212290555
48868,LXP.N,0.00361434090883
48869,LXRX.O,0.00552546512336
48870,LYB.N,0.00353564508259
48871,LYG.N,0.000976620242
48872,LYV.N,0.0047168508172
48873,LZB.N,0.00307873357087
48874,M.N,0.00196122378111
48875,MA.N,0.00225387653336
48876,MAA.N,0.00555179920048
48877,MAC.N,0.00495275016874
48878,MAN.N,0.000863700173795
48879,MANH.O,0.00534820742905
48880,MAR.O,-0.000590865965933
48881,MAS.N,0.00230438634753
48882,MASI.O,0.00189970387146
48883,MAT.O,0.00689149089158
48884,MBFI.O,0.00298923254013
48885,MBI.N,0.000912099611014
48886,MBT.N,0.00584799330682
48887,MCD.N,0.00267573399469
48888,MCHP.O,-0.00225984514691
48889,MCK.N,0.0029333466664
48890,MCO.N,0.00598819367588
48891,MD.N,0.000174509361386
48892,MDC.N,-0.00273437611759
48893,MDCO.O,0.00185545207933
48894,MDLZ.O,0.00429361127317
48895,MDP.N,-0.000843779183924
48896,MDRX.O,0.00617835577577
48897,MDSO.O,0.000985452905297
48898,MDT.N,0.00958845298737
48899,MDU.N,-0.00600167317316
48900,MDXG.O,-0.000466238707304
48901,MEG.N,0.00196262542158
48902,MELI.O,0.0224462226033
48903,MENT.O,-0.0057994928211
48904,MEOH.O,0.0056139100343
48905,MET.N,0.000325120985508
48906,MFA.N,0.00194959994406
48907,MFC.N,0.00178921874613
48908,MFS.N,0.000345833599567
48909,MGA.N,0.00492092315108
48910,MGLN.O,-0.00741266738623
48911,MGM.N,0.000948851928115
48912,MGNX.O,0.0018475856632
48913,MGP.N,0.00682371947914
48914,MHK.N,-0.000591220334172
48915,MHLD.O,-0.00351206539199
48916,MIC.N,0.0081712435931
48917,MIDD.O,0.000803284347057
48918,MIK.O,0.00590474810451
48919,MIME.O,0.000651969574392
48920,MJN.N,0.00628886092454
48921,MKC.N,0.00792235229164
48922,MKSI.O,-0.000282301567495
48923,MKTX.O,0.00157603947446
48924,MLHR.O,-0.00141168851405
48925,MLM.N,-0.00279962550849
48926,MLNX.O,0.00124252587557
48927,MMC.N,0.00123612768948
48928,MMM.N,0.00191863020882
48929,MMP.N,0.0023048594594
48930,MMS.N,-0.000362234190106
48931,MMSI.O,0.00142140686512
48932,MMYT.O,0.00499421358109
48933,MNK.N,0.0065834550187
48934,MNR.N,0.00615776982158
48935,MNRO.O,0.000413426198065
48936,MNST.O,0.0820030122995
48937,MNTA.O,0.00864698458463
48938,MO.N,0.0054882587865
48939,MOH.N,0.00699900835752
48940,MOMO.O,0.0270175673068
48941,MON.N,0.00523666851223
48942,MORE.N,0.00159126380458
48943,MOS.N,-0.0012836351525
48944,MPC.N,0.00474104657769
48945,MPEL.O,0.00296879280359
48946,MPLX.N,0.000621672719717
48947,MPW.N,0.00813967455178
48948,MPWR.O,0.0044367229566
48949,MRC.N,-0.00137805589475
48950,MRCY.O,-0.00044753216207
48951,MRK.N,0.00553586799651
48952,MRO.N,0.00111667858437
48953,MRVL.O,-0.00503884116188
48954,MS.N,-0.00255843717605
48955,MSCC.O,0.000174784101546
48956,MSCI.N,0.00607077591121
48957,MSFT.O,0.00514926854521
48958,MSGN.N,0.00173233635724
48959,MSI.N,-0.000549614429474
48960,MSM.N,0.00024975463748
48961,MTB.N,-0.00169875239953
48962,MTCH.O,0.00432417541742
48963,MTDR.N,0.000970262102783
48964,MTG.N,0.00133120408282
48965,MTN.N,0.00415726285428
48966,MTOR.N,0.0024293391034
48967,MTSI.O,0.00358287058771
48968,MTU.N,0.00356167554855
48969,MTZ.N,-0.00465916376561
48970,MU.O,-0.000562910921872
48971,MUR.N,-0.00694823265076
48972,MUSA.N,0.0032912697643
48973,MUX.N,0.0385088250041
48974,MWA.N,0.00542357284576
48975,MXIM.O,0.00391727592796
48976,MXL.N,-0.000477991532534
48977,MYCC.N,0.000877778511494
48978,MYGN.O,0.0164031870663
48979,MYL.O,0.00689110718668
48980,NAT.N,0.00932093057781
48981,NATI.O,0.000269507523626
48982,NAV.N,-0.00341664534062
48983,NAVI.O,-0.00187230855227
48984,NBIX.O,0.00477054901421
48985,NBL.N,0.00699249096215
48986,NBR.N,0.00020799273625
48987,NCI.N,0.0035598417744
48988,NCLH.O,-0.000382311176509
48989,NCMI.O,0.000571491196752
48990,NCR.N,-0.00792993698269
48991,NCS.N,-0.000583996996284
48992,NDAQ.O,0.00478131696582
48993,NDSN.O,0.00105303991586
48994,NE.N,0.000306848436594
48995,NEE.N,0.00830644741654
48996,NEM.N,0.0166558213532
48997,NEP.N,0.00840123277158
48998,NEWM.N,0.0014756815508
48999,NEWR.N,0.00882487371564
49000,NFG.N,0.00586399715394
49001,NFLX.O,0.0116479238495
49002,NFX.N,0.00114075932652
49003,NG.A,0.0335233323276
49004,NGD.A,0.0150917759165
49005,NGHC.O,0.00327546149492
49006,NGL.N,0.0015505393967
49007,NHI.N,0.00698980968446
49008,NI.N,0.00758215971291
49009,NJR.N,0.00314866472036
49010,NKE.N,0.00829914864153
49011,NKTR.O,0.00624910369515
49012,NLSN.N,0.00341929681599
49013,NLY.N,0.00704076979309
49014,NMBL.N,0.00332808867097
49015,NMFC.N,0.00459296815097
49016,NNN.N,0.0087333181873
49017,NOC.N,0.000257413368672
49018,NOK.N,0.0126771619543
49019,NOMD.N,0.00667293928564
49020,NOV.N,-0.00364225497469
49021,NOW.N,-0.00147134717554
49022,NRF.N,0.00414209067822
49023,NRG.N,0.00325469300151
49024,NRZ.N,0.00157146062702
49025,NS.N,0.00503743253648
49026,NSA.N,0.00312044005841
49027,NSAM.N,0.00225953105837
49028,NSC.N,0.00141075439751
49029,NSIT.O,-0.000712904147804
49030,NSM.N,0.000301650259644
49031,NSR.N,0.00992485042661
49032,NSU.A,-7.87330791354e-05
49033,NTAP.O,0.00394430756569
49034,NTCT.O,-0.00354248657823
49035,NTES.O,0.014546235092
49036,NTGR.O,0.000330541282892
49037,NTRI.O,-0.00388225913048
49038,NTRS.O,-0.00122896535322
49039,NUAN.O,-0.000777610577643
49040,NUE.N,-0.00451596220955
49041,NUS.N,0.0100318463519
49042,NUVA.O,0.00316251721233
49043,NVDA.O,-0.00751005485654
49044,NVO.N,0.0132066057995
49045,NVRO.N,0.00787539966404
49046,NVS.N,0.00827557966113
49047,NWBI.O,-0.00380917219445
49048,NWE.N,0.00413923338056
49049,NWL.N,0.0080977268517
49050,NWS.O,0.00779933761805
49051,NWSA.O,0.00755737442523
49052,NXPI.O,0.00625279080123
49053,NXST.O,-6.67446292937e-05
49054,NXTM.O,-0.00193860102445
49055,NYCB.N,0.0018770294264
49056,NYLD.N,0.00504033453763
49057,NYT.N,-1.15563161671e-05
49058,O.N,0.00718258041888
49059,OA.N,7.14515335858e-05
49060,OAS.N,-3.44589352608e-08
49061,OC.N,-0.00185155891813
49062,OCLR.O,-0.00242588855326
49063,ODFL.O,-0.000760138966143
49064,ODP.O,-0.00846560392529
49065,OFC.N,0.000659190583974
49066,OGE.N,0.00269412621856
49067,OGS.N,0.00519248005003
49068,OHI.N,0.0094282599166
49069,OI.N,0.00862859748304
49070,OII.N,0.0053506270051
49071,OIS.N,0.00434121489525
49072,OKE.N,0.000490253791213
49073,OKS.N,0.0016501005739
49074,OLED.O,-0.00440445821732
49075,OLLI.O,-0.000813034363091
49076,OLN.N,0.000601843930781
49077,OMC.N,0.00379449035972
49078,OMF.N,0.0559282153845
49079,OMI.N,0.00434003118426
49080,ON.O,0.00801005680114
49081,ONB.O,-0.00349098304287
49082,ONCE.O,-0.00457423087209
49083,OPB.O,0.00294734537601
49084,OPHT.O,0.0132059687749
49085,OPK.O,0.00354576203972
49086,ORCL.N,0.00391513388604
49087,ORI.N,-0.00214132736437
49088,ORLY.O,0.00293554365635
49089,OSK.N,-0.00340916821733
49090,OTEX.O,0.00535991881043
49091,OUT.N,5.78258186579e-05
49092,OXY.N,0.00357163697481
49093,P.N,0.0120201064274
49094,PAA.N,0.00363059621304
49095,PAAS.O,0.00478994008154
49096,PACB.O,0.00929512642324
49097,PACW.O,0.000363564584404
49098,PAG.N,-0.00439850799739
49099,PAH.N,-0.000528338365257
49100,PAM.N,0.00314955879003
49101,PANW.N,0.0027616280131
49102,PAY.N,0.000517630949616
49103,PAYC.N,0.0126111386344
49104,PAYX.O,0.00429266504943
49105,PB.N,0.00101773254573
49106,PBCT.O,-0.000802457332611
49107,PBF.N,-0.0043405322358
49108,PBH.N,0.00381302181631
49109,PBI.N,0.00511327758431
49110,PBR.N,0.0127018364146
49111,PBRa.N,0.0218702331185
49112,PBYI.N,0.0205575078726
49113,PCAR.O,0.00211001187563
49114,PCG.N,0.00440194271505
49115,PCH.O,0.00243173912168
49116,PCLN.O,0.00333181209862
49117,PCRX.O,0.00467673782259
49118,PDCE.O,-0.00158083625138
49119,PDCO.O,0.00501015782356
49120,PDM.N,0.00436171051115
49121,PDS.N,-0.00115244137123
49122,PE.N,7.61980190873e-05
49123,PEB.N,-0.00203048577532
49124,PEG.N,0.00520234927535
49125,PEGA.O,-0.0035052485764
49126,PEGI.O,0.0138848004863
49127,PEI.N,0.00670163240284
49128,PENN.O,0.00137150846422
49129,PEP.N,0.00932568870485
49130,PF.N,0.0105051742867
49131,PFE.N,0.00577305816114
49132,PFG.N,0.00221248855814
49133,PFPT.O,-0.00222679460421
49134,PG.N,0.0115631045774
49135,PGH.N,0.0134924976155
49136,PGR.N,0.000558719970286
49137,PGRE.N,0.0028933333233
49138,PH.N,0.00178100960329
49139,PHG.N,0.00506873894483
49140,PHH.N,0.00181232392788
49141,PHM.N,0.00275940448046
49142,PII.N,-0.00622768281028
49143,PINC.O,0.00751596037298
49144,PKG.N,0.000260499771684
49145,PKI.N,0.00853538885713
49146,PLAB.O,0.00586334988475
49147,PLAY.O,0.000581055413932
49148,PLCE.O,0.000495949760079
